BOUNDARY_ID,LATITUDE,LONGITUDE
1,26.372475,87.2854166666667
1,26.3728972222222,87.2890333333333
1,26.3650138888889,87.3016583333333
1,26.3703277777778,87.3121444444444
1,26.3622527777778,87.3170472222222
1,26.3583055555556,87.3246166666667
1,26.3566388888889,87.3284027777778
1,26.3467805555556,87.3396944444444
1,26.3525638888889,87.3484777777778
1,26.3589805555556,87.3567833333333
1,26.3710166666667,87.3531166666667
1,26.3840027777778,87.3542833333333
1,26.391625,87.3593944444444
1,26.4014194444444,87.363625
1,26.4058833333333,87.3686861111111
1,26.4066166666667,87.3768111111111
1,26.4171555555556,87.3872694444445
1,26.4184111111111,87.3975138888889
1,26.4199083333333,87.4096527777778
1,26.4194611111111,87.4272916666667
1,26.4232,87.4320472222222
1,26.4311277777778,87.4425833333333
1,26.4333027777778,87.4501305555556
1,26.4360277777778,87.4572833333333
1,26.4381472222222,87.4614083333333
1,26.4382194444444,87.4714444444445
1,26.4382527777778,87.4770472222222
1,26.4353777777778,87.4923527777778
1,26.4288055555556,87.5164083333333
1,26.4198444444444,87.5353333333333
1,26.4170861111111,87.5482138888889
1,26.4035777777778,87.5538388888889
1,26.3942361111111,87.5747416666667
1,26.3923055555556,87.5852361111111
1,26.3809,87.588875
1,26.3795083333333,87.6078944444444
1,26.3892861111111,87.6127416666667
1,26.3904888888889,87.6176722222222
1,26.3919083333333,87.6276166666667
1,26.3914722222222,87.6440555555556
1,26.3912722222222,87.6513527777778
1,26.4040972222222,87.6500472222222
1,26.4146944444444,87.6771583333333
1,26.4214583333333,87.6777694444445
1,26.434,87.6776583333333
1,26.4340916666667,87.6925888888889
1,26.4272527777778,87.6988944444444
1,26.4258,87.7139166666667
1,26.4224305555556,87.7162638888889
1,26.4153388888889,87.7208666666667
1,26.4104444444444,87.7230972222222
1,26.4085722222222,87.7281722222222
1,26.4060611111111,87.7341444444444
1,26.4092944444444,87.7355972222222
1,26.4145111111111,87.7366861111111
1,26.4171944444444,87.7388333333333
1,26.417375,87.7461444444444
1,26.4162583333333,87.7485416666667
1,26.4102805555556,87.7505472222222
1,26.4063777777778,87.7525888888889
1,26.4068638888889,87.7569083333333
1,26.4074805555556,87.7651305555556
1,26.4088055555556,87.7671583333333
1,26.4143305555556,87.7658472222222
1,26.4169861111111,87.77
1,26.4202638888889,87.7744583333333
1,26.4255777777778,87.7748527777778
1,26.4288972222222,87.7770055555555
1,26.4329333333333,87.7785694444444
1,26.4367305555556,87.7779361111111
1,26.440975,87.7774027777778
1,26.4441416666667,87.7769583333333
1,26.4468611111111,87.7758944444444
1,26.4499388888889,87.7755416666667
1,26.4514444444444,87.777575
1,26.4536472222222,87.7815194444444
1,26.4563611111111,87.7810611111111
1,26.4581444444444,87.7828888888889
1,26.4591583333333,87.787825
1,26.4613861111111,87.7905694444444
1,26.4662944444444,87.7877416666667
1,26.4668416666667,87.7943666666667
1,26.4626472222222,87.8042277777778
1,26.4586333333333,87.8145888888889
1,26.4520166666667,87.824
1,26.4482472222222,87.8295555555555
1,26.4387916666667,87.8280833333333
1,26.4362305555556,87.8380694444444
1,26.4340972222222,87.8490555555556
1,26.4382222222222,87.8507277777778
1,26.4423722222222,87.8512972222222
1,26.4440694444444,87.8519305555556
1,26.4445083333333,87.8532416666667
1,26.4449194444444,87.8562555555555
1,26.4456805555556,87.8597777777778
1,26.4466555555556,87.8615
1,26.4478138888889,87.8623194444444
1,26.4505083333333,87.863375
1,26.4517972222222,87.8613888888889
1,26.453175,87.8595138888889
1,26.4546194444444,87.8595333333333
1,26.4573166666667,87.8602777777778
1,26.4585916666667,87.8592
1,26.4613972222222,87.8587416666667
1,26.4620055555556,87.8601527777778
1,26.4626833333333,87.8634777777778
1,26.4638472222222,87.8645972222222
1,26.4663833333333,87.8637416666667
1,26.4685583333333,87.8697972222222
1,26.474475,87.8857416666667
1,26.4846194444444,87.8899222222222
1,26.4756361111111,87.9004027777778
1,26.4696333333333,87.9038055555556
1,26.4569222222222,87.9099027777778
1,26.4473194444444,87.8992083333333
1,26.4461472222222,87.9124166666667
1,26.4458805555556,87.9185277777778
1,26.4454666666667,87.9229222222222
1,26.4443444444444,87.9253194444444
1,26.4420888888889,87.9257777777778
1,26.438675,87.9243194444444
1,26.4351055555556,87.9215416666667
1,26.4333555555556,87.9177083333333
1,26.4315694444444,87.9162777777778
1,26.4300083333333,87.9183472222222
1,26.4289777777778,87.9212361111111
1,26.4278444444444,87.9244222222222
1,26.4270277777778,87.9251111111111
1,26.421875,87.9255277777778
1,26.4186194444444,87.9263666666667
1,26.4169777777778,87.9279444444444
1,26.4160388888889,87.9306305555556
1,26.4164527777778,87.93325
1,26.4038916666667,87.9539638888889
1,26.3963277777778,87.9659583333333
1,26.3949055555556,87.9706444444444
1,26.3947694444444,87.97425
1,26.3940972222222,87.9769444444444
1,26.393225,87.9811388888889
1,26.392275,87.9848194444444
1,26.3918694444444,87.9877277777778
1,26.3913111111111,87.9893111111111
1,26.3915444444444,87.9918194444444
1,26.3888388888889,87.991375
1,26.3857722222222,87.9914222222222
1,26.3821555555556,87.9918611111111
1,26.3793611111111,87.9922083333333
1,26.3754,87.9915416666667
1,26.3721472222222,87.991875
1,26.3710777777778,87.9909583333333
1,26.3679777777778,87.9928055555555
1,26.3657111111111,87.9940611111111
1,26.3641388888889,87.9964444444444
1,26.3612388888889,87.9978472222222
1,26.3535,88.0087638888889
1,26.3512805555556,88.0185416666667
1,26.3539166666667,88.0297138888889
1,26.3621944444444,88.0316583333333
1,26.3684222222222,88.0312833333333
1,26.375725,88.0319166666667
1,26.3833055555556,88.0380611111111
1,26.3886638888889,88.0477833333333
1,26.3970527777778,88.0598611111111
1,26.4115361111111,88.0752638888889
1,26.4208555555556,88.0855694444444
1,26.4329527777778,88.0969166666667
1,26.4446138888889,88.1019583333333
1,26.449525,88.0992361111111
1,26.4521083333333,88.0952833333333
1,26.4582277777778,88.1024166666667
1,26.4639277777778,88.1073388888889
1,26.4692777777778,88.1049361111111
1,26.4731944444444,88.103
1,26.4805305555556,88.10695
1,26.4881194444444,88.106
1,26.4955638888889,88.1029305555555
1,26.5003972222222,88.0999083333333
1,26.5070888888889,88.0982361111111
1,26.5148416666667,88.1047972222222
1,26.5238222222222,88.1074861111111
1,26.5314583333333,88.1038194444444
1,26.5353583333333,88.1084083333333
1,26.5373277777778,88.1107638888889
1,26.5422027777778,88.1101305555556
1,26.5462916666667,88.1089638888889
1,26.5476277777778,88.1077
1,26.5492,88.1051666666667
1,26.5537222222222,88.1051305555555
1,26.5562277777778,88.108375
1,26.5575472222222,88.1129777777778
1,26.5630138888889,88.1118805555556
1,26.5639472222222,88.1117
1,26.5673361111111,88.113075
1,26.5701027777778,88.1198388888889
1,26.5721833333333,88.12195
1,26.5730944444444,88.123825
1,26.5711,88.129875
1,26.5724583333333,88.1311166666667
1,26.5790388888889,88.1323333333333
1,26.582425,88.1337777777778
1,26.5894333333333,88.1337277777778
1,26.5905527777778,88.1330972222222
1,26.5941694444444,88.1316944444444
1,26.5953111111111,88.1302777777778
1,26.6009388888889,88.1306111111111
1,26.6027611111111,88.1316166666667
1,26.6075416666667,88.1378611111111
1,26.6098222222222,88.1388666666667
1,26.6152027777778,88.1389444444445
1,26.6197222222222,88.1384916666667
1,26.6206222222222,88.139
1,26.6243972222222,88.14275
1,26.628225,88.1505138888889
1,26.6286972222222,88.1522638888889
1,26.6341611111111,88.1582555555556
1,26.6395972222222,88.1604861111111
1,26.6468416666667,88.1614222222222
1,26.6477444444444,88.1625333333333
1,26.6484416666667,88.1632972222222
1,26.6523027777778,88.1638805555556
1,26.6645138888889,88.1657972222222
1,26.6721833333333,88.1655611111111
1,26.6742277777778,88.1650194444445
1,26.6794416666667,88.1651666666667
1,26.6962305555556,88.1733333333333
1,26.699,88.1757416666667
1,26.7035,88.17895
1,26.7166611111111,88.1852638888889
1,26.72775,88.1874166666667
1,26.7392944444444,88.1878388888889
1,26.7419527777778,88.1873527777778
1,26.7664388888889,88.1865972222222
1,26.7758305555556,88.1839166666667
1,26.7829,88.1824444444444
1,26.7955666666667,88.1833472222222
1,26.8097805555556,88.1802
1,26.8131583333333,88.1766444444444
1,26.8154027777778,88.1760194444444
1,26.8273861111111,88.1745416666667
1,26.8298583333333,88.1732361111111
1,26.8320777777778,88.1697138888889
1,26.8368138888889,88.1674027777778
1,26.8402194444444,88.1676305555556
1,26.8422694444444,88.168375
1,26.8459,88.1713388888889
1,26.8463361111111,88.1723611111111
1,26.8502166666667,88.1743527777778
1,26.8584194444444,88.1752277777778
1,26.859475,88.1750138888889
1,26.8608277777778,88.1743666666667
1,26.8646472222222,88.1722083333333
1,26.8664555555556,88.1709444444444
1,26.8734222222222,88.1626944444445
1,26.875425,88.1597555555556
1,26.8765666666667,88.1595138888889
1,26.8772305555556,88.1587638888889
1,26.8808,88.1536583333333
1,26.8829472222222,88.148625
1,26.8842222222222,88.1468527777778
1,26.8859444444444,88.1446861111111
1,26.8872944444444,88.1435555555556
1,26.8938472222222,88.1412138888889
1,26.8969944444444,88.1416944444445
1,26.9261805555556,88.1427138888889
1,26.9324666666667,88.1391388888889
1,26.9351694444444,88.1373333333333
1,26.9359611111111,88.1360694444444
1,26.9374111111111,88.1340833333333
1,26.9414388888889,88.1284583333333
1,26.9427583333333,88.1238888888889
1,26.9459166666667,88.1219916666667
1,26.94975,88.121825
1,26.957,88.1237694444444
1,26.9579305555556,88.1246583333333
1,26.9635277777778,88.1272222222222
1,26.9654638888889,88.128
1,26.9740166666667,88.1316944444444
1,26.9792222222222,88.1336722222222
1,26.9842,88.1334027777778
1,26.986,88.1306111111111
1,26.9864527777778,88.1237416666667
1,26.9852611111111,88.1184222222222
1,26.9862833333333,88.1144166666667
1,26.98985,88.1090277777778
1,26.9910388888889,88.1073472222222
1,26.9927388888889,88.1050555555556
1,26.9935388888889,88.1040972222222
1,26.9984527777778,88.1012361111111
1,26.9991111111111,88.0997138888889
1,27.0033638888889,88.0951444444444
1,27.00475,88.0925694444445
1,27.0053777777778,88.0915611111111
1,27.0100972222222,88.0892638888889
1,27.01055,88.0882361111111
1,27.0139194444444,88.0874583333333
1,27.0319972222222,88.0844027777778
1,27.0331166666667,88.0840333333333
1,27.0340305555556,88.083
1,27.0342388888889,88.0799722222222
1,27.0340027777778,88.0789722222222
1,27.0310027777778,88.0749444444444
1,27.031225,88.0736944444444
1,27.0295916666667,88.0676527777778
1,27.0308916666667,88.0615611111111
1,27.0313472222222,88.060075
1,27.0313,88.05525
1,27.0366611111111,88.0443611111111
1,27.0382361111111,88.043575
1,27.0391305555556,88.0433055555555
1,27.0429305555556,88.0389916666667
1,27.0440555555556,88.0384861111111
1,27.0483277777778,88.0361722222222
1,27.0506472222222,88.0328666666667
1,27.0539055555556,88.0267638888889
1,27.0651694444444,88.022625
1,27.0715111111111,88.0223333333333
1,27.0791055555556,88.023875
1,27.0803194444444,88.0241166666667
1,27.0832611111111,88.0237083333333
1,27.0853,88.0206583333333
1,27.088,88.0194027777778
1,27.088425,88.0181166666667
1,27.090225,88.0158111111111
1,27.0911111111111,88.0145555555556
1,27.0953916666667,88.013
1,27.0962944444444,88.0117277777778
1,27.0987583333333,88.0091722222222
1,27.0989722222222,88.0076527777778
1,27.1002972222222,88.0040194444445
1,27.1011833333333,88.0025
1,27.1023,87.9987916666667
1,27.1062805555556,87.9916722222222
1,27.1101,87.9898888888889
1,25.8197888888889,89.8214583333333
1,25.8277722222222,89.8283527777778
1,25.8361833333333,89.8337277777778
1,25.8506944444444,89.8332638888889
1,25.8661416666667,89.8346861111111
1,25.8710638888889,89.8368527777778
1,25.8762444444444,89.8390277777778
1,25.8885444444444,89.8495055555556
1,25.9115555555556,89.8725
1,25.9286138888889,89.8819722222222
1,25.9321583333333,89.8836805555556
1,25.93645,89.886075
1,25.9404944444444,89.8855694444444
1,25.942875,89.8780194444444
1,25.942025,89.8673611111111
1,25.9391861111111,89.8560416666667
1,25.9393277777778,89.8497416666667
1,25.9390166666667,89.8431583333333
1,25.9411388888889,89.8367138888889
1,25.9426777777778,89.8324777777778
1,25.9455083333333,89.8297138888889
1,25.9532861111111,89.8396027777778
1,25.9546055555556,89.8468611111111
1,25.9603555555556,89.8459222222222
1,25.9634722222222,89.84375
1,25.9662722222222,89.8398805555556
1,25.970675,89.8432638888889
1,25.9708027777778,89.8496666666667
1,25.9676361111111,89.8578333333333
1,25.9688,89.8666861111111
1,25.9745555555556,89.8700555555556
1,25.9844583333333,89.8603194444444
1,25.9860833333333,89.8561722222222
1,25.9909,89.8533527777778
1,25.9931472222222,89.8486111111111
1,25.9993055555556,89.8452555555556
1,26.0033888888889,89.8419583333333
1,26.0056555555556,89.8337083333333
1,25.998775,89.8321805555556
1,25.9936361111111,89.8323055555555
1,25.9893388888889,89.8340138888889
1,25.9847361111111,89.8337361111111
1,25.9829611111111,89.8266805555556
1,25.9851027777778,89.8209305555555
1,25.9874583333333,89.8171666666667
1,26.0107861111111,89.8197833333333
1,26.0160111111111,89.81945
1,26.0220638888889,89.82
1,26.029125,89.8168194444444
1,26.0328,89.8159222222222
1,26.0367777777778,89.8116305555556
1,26.0312027777778,89.8082694444444
1,26.0255416666667,89.8047222222222
1,26.0166388888889,89.7975416666667
1,26.0155138888889,89.7907833333333
1,26.0203194444444,89.7919583333333
1,26.0243555555556,89.7952555555556
1,26.0269527777778,89.7989777777778
1,26.0309583333333,89.8006861111111
1,26.0344333333333,89.8031944444444
1,26.0380166666667,89.8018055555555
1,26.0361111111111,89.7967555555555
1,26.0317388888889,89.7946666666667
1,26.0364583333333,89.7907416666667
1,26.0372388888889,89.7860277777778
1,26.0339361111111,89.7770555555555
1,26.0429861111111,89.7847833333333
1,26.0439305555556,89.7913527777778
1,26.0482333333333,89.7900472222222
1,26.0516833333333,89.7866666666667
1,26.0571833333333,89.7955194444444
1,26.0570916666667,89.7997222222222
1,26.06225,89.8004916666667
1,26.0670166666667,89.7998666666667
1,26.0716166666667,89.7998527777778
1,26.0786333333333,89.794575
1,26.0868416666667,89.79595
1,26.0812972222222,89.7883055555556
1,26.0844666666667,89.784625
1,26.0934972222222,89.7849916666667
1,26.1000416666667,89.787325
1,26.1045222222222,89.7860138888889
1,26.1048861111111,89.7774027777778
1,26.1050833333333,89.7697916666667
1,26.1109944444444,89.7635416666667
1,26.1211805555556,89.7673805555555
1,26.1262638888889,89.7690472222222
1,26.1304055555556,89.7684444444444
1,26.1368277777778,89.7611805555556
1,26.1429416666667,89.7557138888889
1,26.1513277777778,89.7515888888889
1,26.1550166666667,89.7467
1,26.1566277777778,89.7376527777778
1,26.1544194444444,89.7311027777778
1,26.1544055555556,89.7265
1,26.1559472222222,89.7225611111111
1,26.16145,89.7223111111111
1,26.1640194444444,89.7212222222222
1,26.165,89.7202416666667
1,26.1649305555556,89.7167777777778
1,26.1640083333333,89.7162638888889
1,26.155425,89.7147
1,26.1522666666667,89.7124305555556
1,26.1518194444444,89.7091805555556
1,26.1520527777778,89.7081861111111
1,26.153875,89.7061944444444
1,26.1545416666667,89.7051722222222
1,26.15905,89.7030833333333
1,26.1603611111111,89.7011305555556
1,26.1615583333333,89.6990472222222
1,26.1637583333333,89.6918611111111
1,26.1664472222222,89.6871944444444
1,26.1704666666667,89.6884722222222
1,26.1714777777778,89.6943055555556
1,26.1710555555556,89.6984083333333
1,26.1760111111111,89.6972916666667
1,26.1820111111111,89.6906944444444
1,26.1919277777778,89.6870833333333
1,26.1964777777778,89.6833388888889
1,26.2007305555556,89.6759222222222
1,26.2069166666667,89.6775555555556
1,26.2083333333333,89.6865972222222
1,26.2102666666667,89.6927694444445
1,26.21275,89.6921027777778
1,26.2149361111111,89.6860555555556
1,26.2184833333333,89.6877361111111
1,26.2203194444444,89.6945972222222
1,26.2242638888889,89.6867222222222
1,26.2285972222222,89.6819638888889
1,26.2262972222222,89.6742361111111
1,26.2219138888889,89.6670611111111
1,26.2206805555556,89.6629305555555
1,26.2210583333333,89.66125
1,26.2208361111111,89.6597555555556
1,26.2213916666667,89.6566722222222
1,26.2220861111111,89.6552777777778
1,26.2271888888889,89.6472777777778
1,26.22705,89.6449777777778
1,26.2254277777778,89.6429444444445
1,26.2239194444444,89.6413805555556
1,26.2227972222222,89.641375
1,26.2208611111111,89.6408388888889
1,26.2174888888889,89.6399027777778
1,26.213975,89.639575
1,26.2119805555556,89.6402833333333
1,26.2085555555556,89.6415416666667
1,26.204475,89.6460555555556
1,26.2003805555556,89.6477972222222
1,26.1999444444444,89.6487833333333
1,26.1940527777778,89.6504166666667
1,26.1929305555556,89.6500277777778
1,26.1908916666667,89.6477555555556
1,26.1906694444444,89.6465055555556
1,26.1911388888889,89.6442361111111
1,26.1951055555556,89.6358611111111
1,26.1926833333333,89.6335888888889
1,26.1906611111111,89.6332916666667
1,26.1873277777778,89.6342277777778
1,26.1841444444444,89.6399583333333
1,26.1845388888889,89.6458388888889
1,26.1848138888889,89.6469638888889
1,26.182525,89.6519722222222
1,26.1822833333333,89.6542361111111
1,26.1825138888889,89.6552277777778
1,26.1829666666667,89.6572361111111
1,26.1818333333333,89.6583527777778
1,26.175725,89.6587083333333
1,26.1745138888889,89.6577083333333
1,26.1727944444444,89.656125
1,26.1678333333333,89.6549027777778
1,26.1666944444444,89.6536722222222
1,26.1664722222222,89.6524305555556
1,26.1681527777778,89.6483666666667
1,26.17125,89.6429083333333
1,26.1784444444444,89.6397083333333
1,26.1791916666667,89.6370833333333
1,26.1785777777778,89.6351527777778
1,23.4100138888889,93.3939027777778
1,23.4057666666667,93.3945555555556
1,23.3961638888889,93.4001944444445
1,23.3920888888889,93.4020277777778
1,23.3863777777778,93.4060055555556
1,23.382475,93.4104916666667
1,23.3779944444444,93.400875
1,23.3740388888889,93.3979166666667
1,23.3685444444444,93.3927083333333
1,23.3625777777778,93.3927777777778
1,23.3587805555556,93.3950055555556
1,23.3572861111111,93.3860972222222
1,23.3571583333333,93.3725972222222
1,23.3543777777778,93.3678888888889
1,23.3526805555556,93.3637694444444
1,23.3490722222222,93.3620888888889
1,23.3445444444444,93.3643194444444
1,23.3388361111111,93.3682972222222
1,23.3355666666667,93.3716027777778
1,23.332125,93.3740333333333
1,23.3272416666667,93.375575
1,23.3213694444444,93.3737833333333
1,23.3140583333333,93.3729638888889
1,23.3073694444444,93.3732277777778
1,23.3011388888889,93.3738805555555
1,23.2957972222222,93.3760055555556
1,23.2881972222222,93.3774305555555
1,23.2844944444444,93.3774166666667
1,23.2813416666667,93.3744722222222
1,23.2772027777778,93.3716027777778
1,23.2691638888889,93.3712694444444
1,23.2587638888889,93.3734722222222
1,23.2507138888889,93.3746027777778
1,23.2393944444444,93.3794361111111
1,23.2295222222222,93.3845694444445
1,23.2188333333333,93.3908611111111
1,23.2141333333333,93.3909361111111
1,23.2057694444444,93.3835694444444
1,23.1965555555556,93.3827361111111
1,23.1825583333333,93.3813944444444
1,23.1694722222222,93.3776166666667
1,23.1615222222222,93.3767
1,23.1581027777778,93.3742416666666
1,23.1535,93.3721666666667
1,23.144925,93.370075
1,23.1382222222222,93.3752138888889
1,23.1392861111111,93.3790333333333
1,23.1425027777778,93.3867555555556
1,23.1389666666667,93.3905555555556
1,23.1331888888889,93.3897361111111
1,23.1221194444444,93.3780611111111
1,23.1186222222222,93.3721861111111
1,23.1172805555556,93.368375
1,23.1152222222222,93.3651388888889
1,23.1113472222222,93.3611166666667
1,23.1073833333333,93.3601166666667
1,23.100875,93.3600888888889
1,23.0947333333333,93.3591861111111
1,23.0900388888889,93.3580833333333
1,23.0856333333333,93.3534777777778
1,23.0793305555556,93.3485611111111
1,23.075,93.3471722222222
1,23.0726194444444,93.3542833333333
1,23.0674694444444,93.3534861111111
1,23.0595333333333,93.3490472222222
1,23.0594777777778,93.34125
1,23.0499222222222,93.3367083333333
1,23.0383666666667,93.3328472222222
1,23.0304333333333,93.3287138888889
1,23.0263833333333,93.3256666666667
1,23.0197166666667,93.3201722222222
1,23.0166611111111,93.317325
1,23.0169472222222,93.3110833333333
1,23.0135305555556,93.3078472222222
1,23.0084972222222,93.3022638888889
1,23.003175,93.2980472222222
1,23.0006611111111,93.2938388888889
1,22.9998694444444,93.28945
1,22.999525,93.2842777777778
1,23.0005583333333,93.2747138888889
1,23.0051805555556,93.2700472222222
1,23.0072777777778,93.2642138888889
1,23.0036944444444,93.2552222222222
1,23.0014583333333,93.2493611111111
1,23.00455,93.2439083333333
1,23.0090888888889,93.2373805555556
1,23.0126277777778,93.2339861111111
1,23.0168833333333,93.2302916666667
1,23.0221333333333,93.2278666666667
1,23.0278416666667,93.2243805555556
1,23.0402444444444,93.2164222222222
1,23.0444194444444,93.2102972222222
1,23.0519472222222,93.2024222222222
1,23.0528694444444,93.19745
1,23.0554166666667,93.1907222222222
1,23.0533472222222,93.1871944444444
1,23.0522805555556,93.1833888888889
1,23.0531083333333,93.1792916666667
1,23.0481555555556,93.1730277777778
1,23.046,93.1684305555556
1,23.0442,93.1641305555556
1,23.0471138888889,93.1582777777778
1,23.0532777777778,93.1519583333333
1,23.0569166666667,93.1436805555556
1,23.0564944444444,93.1415194444445
1,23.0558472222222,93.1382083333333
1,23.0516972222222,93.1366305555556
1,23.0486305555556,93.1332083333333
1,23.0427666666667,93.1292916666667
1,23.0368916666667,93.1314083333333
1,23.0304722222222,93.1321722222222
1,23.0264972222222,93.1306944444444
1,23.021175,93.12795
1,23.0151138888889,93.1304638888889
1,23.00815,93.1320972222222
1,23.00175,93.1265194444444
1,22.9960694444444,93.1255277777778
1,22.9913555555556,93.1297
1,22.9894472222222,93.1337
1,22.988975,93.1388666666667
1,22.9830055555556,93.1412916666667
1,22.9758611111111,93.1439027777778
1,22.9708,93.1443666666667
1,22.9661111111111,93.1427972222222
1,22.9638611111111,93.1389861111111
1,22.9597,93.1387777777778
1,22.9564444444444,93.1424722222222
1,22.9517361111111,93.1450888888889
1,22.9452222222222,93.1478888888889
1,22.9367277777778,93.1488388888889
1,22.9258777777778,93.1496722222222
1,22.9219861111111,93.1534722222222
1,22.9197083333333,93.1579444444445
1,22.9177138888889,93.1623333333333
1,22.9143638888889,93.1645555555556
1,22.9111111111111,93.1626944444445
1,22.9087777777778,93.1589777777778
1,22.908875,93.1547916666667
1,22.9081777777778,93.1485472222222
1,22.9081916666667,93.1422083333333
1,22.9084805555556,93.1349916666667
1,22.9025305555556,93.1314638888889
1,22.8954694444444,93.1350472222222
1,22.8887,93.1345416666667
1,22.8849055555556,93.1333611111111
1,22.8778638888889,93.1317777777778
1,22.8705444444444,93.1294166666667
1,22.8647777777778,93.1264722222222
1,22.8612694444444,93.120125
1,22.8581083333333,93.1178805555556
1,22.8501583333333,93.1170694444444
1,22.8387777777778,93.1177138888889
1,22.832725,93.1170194444444
1,22.8268611111111,93.1118333333333
1,22.823625,93.1074444444444
1,22.8175611111111,93.1088805555555
1,22.8162888888889,93.1127777777778
1,22.8116805555556,93.112375
1,22.8082638888889,93.10545
1,22.8071944444444,93.1004722222222
1,22.80585,93.0955
1,22.7875861111111,93.0990555555556
1,22.78255,93.1002277777778
1,22.7657111111111,93.1041444444444
1,22.7484416666667,93.1075055555555
1,22.7396805555556,93.1088388888889
1,22.7332694444444,93.1053111111111
1,22.7271416666667,93.1007222222222
1,22.7229,93.098075
1,22.7150361111111,93.0969777777778
1,22.7098,93.0952138888889
1,22.7065638888889,93.0916027777778
1,22.70485,93.0879027777778
1,22.6967916666667,93.0941027777778
1,22.6916277777778,93.1003194444444
1,22.6817666666667,93.1030138888889
1,22.6772583333333,93.1028055555555
1,22.6741888888889,93.0992916666667
1,22.6695833333333,93.0996666666667
1,22.6656944444444,93.1009222222222
1,22.6596277777778,93.1035333333333
1,22.6545638888889,93.1067277777778
1,22.6503972222222,93.1106111111111
1,22.6469472222222,93.1145888888889
1,22.6346694444444,93.1108527777778
1,22.6305972222222,93.1129777777778
1,22.6255222222222,93.1203527777778
1,22.6246916666667,93.1256027777778
1,22.6183472222222,93.1323944444444
1,22.6136388888889,93.1351111111111
1,22.6030555555556,93.1389638888889
1,22.5942861111111,93.1403944444445
1,22.5815444444444,93.1416111111111
1,22.5769611111111,93.1319722222222
1,22.5728138888889,93.1297222222222
1,22.5699388888889,93.1252361111111
1,22.5625416666667,93.12045
1,22.5554972222222,93.1176111111111
1,22.5544277777778,93.1138111111111
1,22.5502722222222,93.1115611111111
1,22.541325,93.1125055555556
1,22.5359944444444,93.1120055555555
1,22.5323888888889,93.1104361111111
1,22.5273333333333,93.1077
1,22.5242416666667,93.1158527777778
1,22.5240444444444,93.1217833333333
1,22.5215861111111,93.1268333333333
1,22.5154333333333,93.1296305555555
1,22.5094777777778,93.1265972222222
1,22.5053333333333,93.1248333333333
1,22.5014333333333,93.1265833333333
1,22.4972805555556,93.1287
1,22.4944722222222,93.1312138888889
1,22.4905722222222,93.1337361111111
1,22.4820833333333,93.1342833333333
1,22.4751305555556,93.1322222222222
1,22.4703472222222,93.1304638888889
1,22.4648194444444,93.1341388888889
1,22.4587527777778,93.138
1,22.4539583333333,93.1416722222222
1,22.4514111111111,93.1456527777778
1,22.4476,93.1526388888889
1,22.4492055555556,93.1586722222222
1,22.4467305555556,93.1712972222222
1,22.4420222222222,93.1739916666667
1,22.43415,93.1780472222222
1,22.4290638888889,93.1837638888889
1,22.4226416666667,93.1866527777778
1,22.4186722222222,93.1848944444444
1,22.4143361111111,93.1840972222222
1,22.4089111111111,93.1847638888889
1,22.4042861111111,93.1900888888889
1,22.3986805555556,93.191325
1,22.3945333333333,93.189075
1,22.3912833333333,93.1873194444445
1,22.3862222222222,93.188075
1,22.3795222222222,93.1922277777778
1,22.3753611111111,93.1931861111111
1,22.3662472222222,93.1883944444444
1,22.3588361111111,93.1903111111111
1,22.3540361111111,93.1929083333333
1,22.3390277777778,93.1957638888889
1,22.3326111111111,93.1952555555556
1,22.329075,93.1984444444444
1,22.3249111111111,93.2023194444444
1,22.3226611111111,93.198625
1,22.3200611111111,93.1921027777778
1,22.3131833333333,93.1952777777778
1,22.3085722222222,93.1963333333333
1,22.301525,93.1970833333333
1,22.2952805555556,93.19745
1,22.2874194444444,93.1968388888889
1,22.2819111111111,93.1972972222222
1,22.2763055555556,93.1976722222222
1,22.2711472222222,93.1996944444444
1,22.2650888888889,93.2030611111111
1,22.2616388888889,93.2049916666667
1,22.2564916666667,93.2042916666667
1,22.2511111111111,93.1921444444445
1,22.2451694444444,93.1860972222222
1,22.2446472222222,93.1794083333333
1,22.2452305555556,93.1666944444444
1,22.2444305555556,93.16175
1,22.2426416666667,93.1561111111111
1,22.2436611111111,93.1472833333333
1,22.2421388888889,93.1429083333333
1,22.2367222222222,93.1422222222222
1,22.2302833333333,93.1477222222222
1,22.2243055555556,93.1522638888889
1,22.2187083333333,93.1534166666667
1,22.2130166666667,93.1520333333333
1,22.2054166666667,93.1548194444445
1,22.2007888888889,93.1616861111111
1,22.1956277777778,93.1655472222222
1,22.1892222222222,93.1621388888889
1,22.1779305555556,93.1586944444444
1,22.1738055555556,93.1501527777778
1,22.1724694444444,93.1441305555556
1,22.1724,93.1344361111111
1,22.1747777777778,93.1264861111111
1,22.1780416666667,93.1233055555555
1,22.1847333333333,93.1185694444444
1,22.1942361111111,93.1156861111111
1,22.1970416666667,93.1129777777778
1,22.1964305555556,93.1073527777778
1,22.1945555555556,93.0980416666667
1,22.1951055555556,93.0930888888889
1,22.1983833333333,93.0846583333333
1,22.200925,93.0817555555555
1,22.2041888888889,93.0774027777778
1,22.2059166666667,93.0728472222222
1,22.2040277777778,93.0674083333333
1,22.2022333333333,93.0635194444444
1,22.1998083333333,93.0556583333333
1,22.1991055555556,93.0497416666667
1,22.1935166666667,93.0425555555556
1,22.1896388888889,93.0404027777778
